广州_马场_ICSCF3,2018-06-01 09:04:18,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:04:33,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:05:02,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:05:51,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:06:06,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:07:25,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:08:06,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:08:39,ZX-CSCF,省NOC,2
广州_马场_AGCF7,2018-06-01 09:08:51,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:09:24,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:09:54,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:11:27,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:11:40,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:11:57,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:12:12,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:12:29,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:12:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:13:15,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:14:18,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:14:33,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:14:48,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:15:21,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:15:39,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:16:12,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:16:57,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:17:12,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:17:45,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:18:17,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:18:33,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:18:48,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:19:18,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:19:50,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:20:21,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:21:09,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:21:27,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:22:27,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:22:44,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:23:15,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:23:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:23:57,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:24:12,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:25:03,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:25:18,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:25:51,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:26:06,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:26:39,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:26:54,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:27:09,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:27:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:28:00,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:28:13,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:28:45,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:29:18,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:30:18,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:30:48,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:31:22,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:31:33,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:32:06,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:32:24,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:32:54,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:33:28,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-01 09:33:39,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:33:54,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:34:12,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:34:27,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:34:41,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:35:13,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:35:28,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:35:47,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:36:03,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:36:15,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:36:32,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:37:03,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:37:40,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:38:09,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:38:24,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:38:39,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:39:14,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:39:59,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:40:29,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:41:11,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 09:41:44,ZX-MGCF,省NOC,3
广州_环市西_MGCF2,2018-06-01 09:42:33,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:42:48,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:43:03,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:43:21,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:43:36,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:43:50,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:44:21,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:44:36,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:45:10,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:45:40,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:45:54,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:46:09,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:46:27,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:46:39,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:47:12,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:47:45,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:48:16,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:48:33,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:48:45,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 09:49:15,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:49:31,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:49:42,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:50:00,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:50:15,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:51:03,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:51:21,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:51:51,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:52:37,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:52:50,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-01 09:53:39,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:53:57,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:54:10,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:54:24,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:56:33,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 09:56:45,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:58:05,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:58:21,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:58:36,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:58:48,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 09:59:03,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 09:59:25,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 09:59:37,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 09:59:51,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:00:22,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:00:36,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:00:52,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:01:05,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:01:21,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:01:51,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:02:09,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:02:26,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:03:24,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:03:54,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:04:42,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:04:57,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:05:12,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:05:41,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:06:12,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:06:42,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:06:57,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:07:30,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:08:03,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:08:18,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:08:36,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:08:48,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:09:21,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:10:04,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:10:21,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:10:51,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:11:09,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:11:21,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:11:36,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:11:54,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:12:08,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-01 10:12:40,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:13:09,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:14:15,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:14:27,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:14:41,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:14:58,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:15:09,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:15:29,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:15:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:16:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:17:06,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:17:23,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:17:42,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:17:57,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:18:24,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:18:43,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:19:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:20:33,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:20:49,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:21:56,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:22:09,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:22:21,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:23:09,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:23:27,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:23:42,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:24:15,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:24:33,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:24:48,ZX-CSCF,省NOC,2
广州_马场_AGCF7,2018-06-01 10:25:05,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:25:34,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-01 10:26:09,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:26:54,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:27:24,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:27:39,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:27:57,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:28:27,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:29:00,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:29:33,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:29:45,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:30:03,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:30:33,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:30:50,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:31:06,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:31:39,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:31:51,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:32:07,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:32:24,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:32:39,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:33:12,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:33:28,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:33:45,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:34:45,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:35:02,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:35:18,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:35:36,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:35:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:36:06,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:36:39,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:36:55,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:37:27,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:37:39,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:38:12,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:38:45,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:39:03,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:39:33,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:40:03,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:40:20,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:40:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:41:06,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:41:39,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:41:54,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:42:45,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:42:57,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:43:15,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:44:03,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:44:18,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:44:31,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:44:48,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:45:01,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:45:34,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:46:04,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:46:22,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:46:36,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:47:09,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 10:47:57,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:48:27,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:48:42,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:48:57,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:49:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:50:00,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:50:48,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:51:51,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:52:09,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:52:24,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:52:36,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:53:09,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:53:24,ZX-CSCF,省NOC,2
江门_炮台_IMGW2,2018-06-01 10:59:07,ZX-IMGW,江门,3
广州_马场_ICSCF3,2018-06-01 10:54:57,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 10:56:20,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:56:33,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:56:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:57:06,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:57:20,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:57:36,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:57:54,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 10:58:09,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 10:58:23,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 10:59:12,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:00:00,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:00:15,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:00:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:01:18,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:01:47,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:02:03,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:02:36,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:02:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:03:24,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:04:12,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:04:42,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:05:00,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:05:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:07:21,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:08:03,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:08:21,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:08:48,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:09:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:10:09,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:10:57,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:11:07,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:11:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:12:12,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:12:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:12:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:13:18,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:13:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:14:06,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:14:54,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:15:09,ZX-CSCF,省NOC,2
广州_马场_AGCF7,2018-06-01 11:15:24,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:15:54,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:16:26,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 11:16:42,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:17:15,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:17:44,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:18:48,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:19:05,ZX-AGCF,省NOC,3
广州_客村_IMGW4,2018-06-01 11:45:48,ZX-IMGW,广州,3
广州_马场_ICSCF3,2018-06-01 11:19:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:20:06,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:20:27,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:20:39,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:20:54,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:21:15,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:21:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:22:00,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:22:45,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:23:00,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 11:23:15,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:23:33,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:23:47,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 11:24:00,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:24:18,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:24:33,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:24:51,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:25:36,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:25:51,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 11:26:08,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 11:26:20,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:26:57,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:27:12,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:27:24,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:27:41,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:27:57,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:28:15,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-01 11:28:29,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-01 11:28:42,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-01 11:28:57,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-01 11:29:15,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-01 11:29:58,ZX-AGCF,省NOC,3
